tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
8a194ad1364ffff,,319-1-1,10,2,51.44461785984002,-0.14935730055378138,75.864,"POLYGON ((-0.1491828397321768 51.44525757444514, -0.1501402183994007 51.44508648679622, -0.1503146694340994 51.44444676704234, -0.1495317577371595 51.44397814039374, -0.1485744007940186 51.44414922887704, -0.1483999338240499 51.444788943174515, -0.1491828397321768 51.44525757444514))",0,True,True,,0
8a194ad13657fff,,319-1-2,10,2,51.44602372868681,-0.15170610834943557,75.864,"POLYGON ((-0.1515316659752046 51.446663444214, -0.1524890804545304 51.44649234362044, -0.1526635130408535 51.445852622944585, -0.1518805470856119 51.44538400831814, -0.1509231543311628 51.44555510974527, -0.1507487058074246 51.446194824965254, -0.1515316659752046 51.446663444214))",0,True,True,,1
8a194ad1365ffff,,319-1-3,10,2,51.44491538968393,-0.15109759921681643,75.864,"POLYGON ((-0.1509231543311628 51.44555510974527, -0.1518805470856119 51.44538400831814, -0.1520549821838735 51.44474428310817, -0.151272040464469 51.44427566478135, -0.1503146694340994 51.44444676704234, -0.1501402183994007 51.44508648679622, -0.1509231543311628 51.44555510974527))",0,True,True,,6
8a194ad13667fff,,319-1-4,10,2,51.44653698913127,-0.1488339071737642,75.864,"POLYGON ((-0.1486594354367176 51.447176689212064, -0.149616843465781 51.44700561700971, -0.1497913054153507 51.446365911780035, -0.1490083752721955 51.44589728420891, -0.1480509889687371 51.446068357245636, -0.1478765110831544 51.44670805701906, -0.1486594354367176 51.447176689212064))",0,True,True,,14
8a194ad1366ffff,,319-1-5,10,2,51.44542865263076,-0.14822546321566932,75.864,"POLYGON ((-0.1480509889687371 51.446068357245636, -0.1490083752721955 51.44589728420891, -0.1491828397321768 51.44525757444514, -0.1483999338240499 51.444788943174515, -0.1474425692454042 51.444960017045915, -0.147268088850393 51.445599721353204, -0.1480509889687371 51.446068357245636))",0,True,True,,0
8a194ad13677fff,,319-1-6,10,2,51.44683453534375,-0.15057425364544147,75.864,"POLYGON ((-0.1503997978451653 51.44747424088059, -0.1513572199628457 51.44730315489965, -0.1515316659752046 51.446663444214, -0.1507487058074246 51.446194824965254, -0.1497913054153507 51.446365911780035, -0.149616843465781 51.44700561700971, -0.1503997978451653 51.44747424088059))",0,True,True,,13
8a194adad987fff,,359-6-0,10,2,51.442996200453,-0.15162091204619782,75.864,"POLYGON ((-0.1514464780742247 51.44363593503768, -0.1524038414670791 51.44346481816472, -0.1525782656522364 51.44282507843148, -0.1517953423805179 51.442356461027444, -0.1508380007102519 51.442527578734285, -0.1506635605894107 51.44316731301126, -0.1514464780742247 51.44363593503768))",0,True,True,,3
8a194adad98ffff,,359-6-1,10,2,51.44188783961653,-0.15101243719332821,75.864,"POLYGON ((-0.1508380007102519 51.442527578734285, -0.1517953423805179 51.442356461027444, -0.1519697690772993 51.44171671676112, -0.1511868700388001 51.44124809565809, -0.1502295500903404 51.441419214199094, -0.1500551074588582 51.44205895300894, -0.1508380007102519 51.442527578734285))",0,True,True,,0
8a194adad997fff,,359-6-2,10,2,51.443293691828316,-0.1533612070087748,75.864,"POLYGON ((-0.153186788973192 51.44393343186907, -0.154144166450511 51.44376230121755, -0.1543185746988023 51.44312255602837, -0.1535356214069558 51.44265394694664, -0.1525782656522364 51.44282507843148, -0.1524038414670791 51.44346481816472, -0.153186788973192 51.44393343186907))",0,True,True,,7
8a194adad99ffff,,359-6-3,10,2,51.442185333857424,-0.15275268619988513,75.864,"POLYGON ((-0.1525782656522364 51.44282507843148, -0.1535356214069558 51.44265394694664, -0.1537100321678339 51.44201419722417, -0.1529271031102009 51.44154558444267, -0.1519697690772993 51.44171671676112, -0.1517953423805179 51.442356461027444, -0.1525782656522364 51.44282507843148))",0,True,True,,1
