tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
89194ad2663ffff,118,118-0,9,1,51.50997493267651,-0.0212277701047613,200.821,"POLYGON ((-0.0216578761537876 51.511721600767444, -0.0237493982853204 51.51074367143005, -0.0233192278722422 51.50899698188296, -0.0207976919608923 51.50822824240886, -0.0187062646578782 51.50920615133706, -0.0191362784381181 51.510952820147146, -0.0216578761537876 51.511721600767444))",0,True,True,,1.0
89194ad2677ffff,118,118-5,9,1,51.51018399694368,-0.0166148034637499,200.821,"POLYGON ((-0.0170447528770809 51.511930644294324, -0.0191362784381181 51.510952820147146, -0.0187062646578782 51.50920615133706, -0.016184881945517 51.50843732741852, -0.0140934512315078 51.50941513116397, -0.0145233083832716 51.51116177922828, -0.0170447528770809 51.511930644294324))",0,True,True,,5.0
88194ad067fffff,119,119,8,0,51.470336878442,-0.0767531914897322,531.415,"POLYGON ((-0.0755264220878305 51.47481147016551, -0.0822288736500027 51.47361939992232, -0.0834551637606299 51.469144555589764, -0.0779797818611638 51.46586204924253, -0.0712783961548439 51.46705416131344, -0.0700513266035816 51.47152873788882, -0.0755264220878305 51.47481147016551))",7,True,True,True,59.0
89194ad0677ffff,119,119-5,9,1,51.4705490329047,-0.0721414212297434,200.821,"POLYGON ((-0.0725729757361687 51.47229643549131, -0.074663100614997 51.4713166886155, -0.0742314818597975 51.46956926462429, -0.0717098947035225 51.46880160817772, -0.0696198643257339 51.46978133456782, -0.0700513266035816 51.47152873788882, -0.0725729757361687 51.47229643549131))",7,True,True,,21.0
8a194ad0674ffff,119,119-5-1,10,2,51.46944083855884,-0.0715346088323045,75.864,"POLYGON ((-0.0713593193066665 51.47008006409368, -0.0723167046306745 51.469909807060475, -0.0724919843772502 51.46927057636986, -0.0717098947035225 51.46880160817772, -0.0707525311315778 51.46897186606618, -0.070577235481629 51.46961109129148, -0.0713593193066665 51.47008006409368))",0,True,True,,0.0
89194ad067bffff,119,119-6,9,1,51.4728518721312,-0.0797068268259631,200.821,"POLYGON ((-0.080138658058808 51.47459927249005, -0.0822288736499823 51.47361939992234, -0.0817969781671605 51.47187197816314, -0.0792750235924783 51.4711044496239, -0.0771849024807035 51.47208430169331, -0.0776166414646148 51.47383170279882, -0.080138658058808 51.47459927249005))",0,True,True,,4.0
8a194ad06777fff,119,119-5-6,10,2,51.47165721903112,-0.0727482603209306,75.864,"POLYGON ((-0.0725729757361687 51.47229643549131, -0.0735304045666578 51.47212618016778, -0.0737056793713462 51.47148695855182, -0.0729235412511836 51.4710179977242, -0.0719661341743019 51.471188253902426, -0.0717908434642866 51.47182747005351, -0.0725729757361687 51.47229643549131))",0,True,True,,0.0
89194ad066fffff,119,119-3,9,1,51.46760953817644,-0.0784115011127211,200.821,"POLYGON ((-0.0788432483556034 51.46935700497129, -0.0809332712079169 51.4683770682038, -0.0805014597261324 51.466629580009936, -0.0779797818611638 51.46586204924253, -0.0758898534759646 51.46684196551461, -0.0763215084890436 51.46858943304806, -0.0788432483556034 51.46935700497129))",0,True,True,,0.0
8a194ad06757fff,119,119-5-2,10,2,51.47084773208916,-0.0738809505216741,75.864,"POLYGON ((-0.0737056793713462 51.47148695855182, -0.074663100614997 51.4713166886155, -0.0748383619852934 51.47067745699719, -0.0740562180177865 51.47020850077995, -0.0730988185270266 51.470378771570694, -0.0729235412511836 51.4710179977242, -0.0737056793713462 51.47148695855182))",0,True,True,,0.0
89194ad0673ffff,119,119-4,9,1,51.47306409046364,-0.0750947473568041,200.821,"POLYGON ((-0.0755264220878254 51.47481147016553, -0.0776166414646148 51.47383170279882, -0.0771849024807035 51.47208430169331, -0.074663100614997 51.4713166886155, -0.0725729757361687 51.47229643549131, -0.0730045582254603 51.474043815934394, -0.0755264220878254 51.47481147016553))",0,True,True,,10.0
89194ad066bffff,119,119-2,9,1,51.47012453425593,-0.0813651106873633,200.821,"POLYGON ((-0.0817969781671605 51.47187197816314, -0.0838870954834114 51.47089202089507, -0.0834551637606248 51.46914455558978, -0.0809332712079169 51.4683770682038, -0.0788432483556034 51.46935700497129, -0.0792750235924783 51.4711044496239, -0.0817969781671605 51.47187197816314))",0,True,True,,3.0
8a194ad06767fff,119,119-5-4,10,2,51.47135850062393,-0.0710087292916112,75.864,"POLYGON ((-0.0708334288019656 51.4719977116191, -0.0717908434642866 51.47182747005351, -0.0719661341743019 51.471188253902426, -0.0711840261264632 51.47071928478207, -0.0702266332177375 51.47088952720291, -0.0700513266035816 51.47152873788882, -0.0708334288019656 51.4719977116191))",0,True,True,,13.0
89194ad0667ffff,119,119-1,9,1,51.46782181849316,-0.0737998910885179,200.821,"POLYGON ((-0.0742314818597975 51.46956926462429, -0.0763215084890436 51.46858943304806, -0.0758898534759646 51.46684196551461, -0.0733683282984502 51.46607435022516, -0.0712783961548439 51.46705416131344, -0.0717098947035225 51.46880160817772, -0.0742314818597975 51.46956926462429))",0,True,True,,10.0
8a194ad0676ffff,119,119-5-5,10,2,51.47025031167042,-0.070401936177045,75.864,"POLYGON ((-0.0702266332177375 51.47088952720291, -0.0711840261264632 51.47071928478207, -0.0713593193066665 51.47008006409368, -0.070577235481629 51.46961109129148, -0.0696198643257339 51.46978133456782, -0.069444555242367 51.47042054979083, -0.0702266332177375 51.47088952720291))",0,True,True,,4.0
8a194ad0675ffff,119,119-5-3,10,2,51.469739540570735,-0.0732740921485687,75.864,"POLYGON ((-0.0730988185270266 51.470378771570694, -0.0740562180177865 51.47020850077995, -0.0742314818597975 51.46956926462429, -0.0734493621159244 51.4691003047244, -0.0724919843772502 51.46927057636986, -0.0723167046306745 51.469909807060475, -0.0730988185270266 51.470378771570694))",0,True,True,,1.0
8a194ad06747fff,119,119-5-0,10,2,51.47054903290472,-0.072141421229723,75.864,"POLYGON ((-0.0719661341743019 51.471188253902426, -0.0729235412511836 51.4710179977242, -0.0730988185270266 51.470378771570694, -0.0723167046306745 51.469909807060475, -0.0713593193066665 51.47008006409368, -0.0711840261264632 51.47071928478207, -0.0719661341743019 51.471188253902426))",0,True,True,,0.0
89194ad0663ffff,119,119-0,9,1,51.47033687844202,-0.0767531914897425,200.821,"POLYGON ((-0.0771849024807035 51.47208430169331, -0.0792750235924783 51.4711044496239, -0.0788432483556034 51.46935700497129, -0.0763215084890436 51.46858943304806, -0.0742314818597975 51.46956926462429, -0.074663100614997 51.4713166886155, -0.0771849024807035 51.47208430169331))",0,True,True,,0.0
89194ad1617ffff,120,120-5,9,1,51.49083168233625,-0.1495016823259833,200.821,"POLYGON ((-0.1499360429254445 51.49257910456565, -0.1520269733300663 51.49159801493825, -0.1515925484771046 51.489850571348974, -0.1490673498991534 51.4890842378893, -0.146976513762498 51.49006530690244, -0.1474107819362128 51.4918127299881, -0.1499360429254445 51.49257910456565))",0,True,True,,3.0
89194ad160fffff,120,120-3,9,1,51.48788815936995,-0.1557741780444859,200.821,"POLYGON ((-0.1562087313944805 51.489635645673395, -0.1582995590448078 51.488654366036926, -0.1578649414512666 51.48690685837912, -0.1553396528781964 51.486140650850174, -0.1532489194617352 51.487121909862715, -0.1536833803848556 51.48886939702671, -0.1562087313944805 51.489635645673395))",0,True,True,,0.0
89194ad1607ffff,120,120-1,9,1,51.488103105542606,-0.1511581518004896,200.821,"POLYGON ((-0.1515925484771046 51.489850571348974, -0.1536833803848556 51.48886939702671, -0.1532489194617352 51.487121909862715, -0.1507237832974825 51.48635561752214, -0.1486330456422724 51.48733677122789, -0.1490673498991534 51.4890842378893, -0.1515925484771046 51.489850571348974))",0,True,True,,3.0
88194ad161fffff,120,120,8,0,51.49061686197401,-0.154117869487997,531.415,"POLYGON ((-0.1528959075757902 51.49509283545281, -0.159603580976933 51.49389675568397, -0.160825062461839 51.489420529856766, -0.1553396528781964 51.486140650850174, -0.1486330456422775 51.48733677122789, -0.1474107819362128 51.4918127299881, -0.1528959075757902 51.49509283545281))",7,True,True,True,55.0
89194ad1603ffff,120,120-0,9,1,51.490616861974,-0.1541178694879867,200.821,"POLYGON ((-0.1545523867738676 51.49236430470146, -0.1566433129308991 51.491383109757486, -0.1562087313944805 51.489635645673395, -0.1536833803848556 51.48886939702671, -0.1515925484771046 51.489850571348974, -0.1520269733300663 51.49159801493825, -0.1545523867738676 51.49236430470146))",0,True,True,,11.0
