tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88194ada6bfffff,376,376,8,0,51.50310067,-0.227311262,531.415,"POLYGON ((-0.2260940008447847 51.50757824437327, -0.2328058131205592 51.50637810453922, -0.2340225927190165 51.50190027847043, -0.2285283448196017 51.49862285866964, -0.2218175987412864 51.49982303798925, -0.2206000344762725 51.50430059760876, -0.2260940008447847 51.50757824437327))",0,False,False,False
88194ad219fffff,377,377,8,0,51.48606497,0.03592903,531.415,"POLYGON ((0.0371637597693608 51.49053549588505, 0.0304636376162042 51.48935104592286, 0.0292293862815474 51.48488026203718, 0.0346944803707114 51.48159419659772, 0.0413935354501251 51.482778689957925, 0.0426285634023866 51.48724920534468, 0.0371637597693608 51.49053549588505))",0,False,False,False
88195da591fffff,378,378,8,0,51.52428703,-0.227936915,531.415,"POLYGON ((-0.2267192448037577 51.52876366746696, -0.2334335686029396 51.52756432335516, -0.2346507566856775 51.523087434440384, -0.2291544063472392 51.519810155946494, -0.2224411495325826 51.521009539438616, -0.2212231761833129 51.52548616202899, -0.2267192448037577 51.52876366746696))",0,False,False,False
88194adac5fffff,379,379,8,0,51.45448322,-0.189482562,531.415,"POLYGON ((-0.1882637692022197 51.458961864291666, -0.1949684996368291 51.45776216224922, -0.1961868122638365 51.45328326512161, -0.1907011768162445 51.45000433702947, -0.1839975109929982 51.45120407932831, -0.1827784161171157 51.45568270944765, -0.1882637692022197 51.458961864291666))",0,False,False,False
88194adac3fffff,380,380,8,0,51.44464521,-0.173030068,531.415,"POLYGON ((-0.1718103697142086 51.44912380899049, -0.1785133464653146 51.44792474242598, -0.1797325652162476 51.44344588997079, -0.1742495888350693 51.440166371251884, -0.1675476764262402 51.44136547835678, -0.166327676167437 51.44584406362495, -0.1718103697142086 51.44912380899049))",0,True,True,False
88194ad033fffff,381,381,8,0,51.4315452,-0.055526738,531.415,"POLYGON ((-0.0542993647908839 51.43602090374326, -0.0609964897227483 51.43482862339374, -0.0622233847140259 51.430352669000705, -0.0567539326582355 51.427069263077286, -0.0500578722580829 51.428261585738056, -0.0488301994932652 51.432737271996025, -0.0542993647908839 51.43602090374326))",0,False,False,False
88194ad2e7fffff,382,382,8,0,51.45567674,0.008433778,531.415,"POLYGON ((0.0096659934157878 51.46014945454285, 0.0029684112773658 51.45896209830622, 0.0017366736458468 51.45448913041465, 0.0072017414553406 51.45120378721472, 0.0138982578057592 51.45239118658593, 0.0151307720231297 51.45686388600757, 0.0096659934157878 51.46014945454285))",0,False,False,False
88194e68a9fffff,383,383,8,0,51.54180003,0.038582728,531.415,"POLYGON ((0.0398188434743786 51.546267970314034, 0.0331122749395225 51.54508588499008, 0.0318766388247036 51.540617687809394, 0.0373467930739552 51.537331844138215, 0.0440522924347771 51.538513972646015, 0.0452887066083064 51.542981901626256, 0.0398188434743786 51.546267970314034))",0,False,False,False
88195da437fffff,384,384,8,0,51.55681586,-0.212692371,531.415,"POLYGON ((-0.2114729715027703 51.561290572969014, -0.2181905653378305 51.560093459191165, -0.2194094830956334 51.5556184891453, -0.2139115928530877 51.55234089911573, -0.2071950673100961 51.55353805234791, -0.2059753638292461 51.55801275614, -0.2114729715027703 51.561290572969014))",0,False,False,False
88194ad2e1fffff,385,385,8,0,51.46133635,0.016363466,531.415,"POLYGON ((0.0175963395858979 51.465808572687145, 0.010898388886025 51.4646219321232, 0.0096659934157878 51.46014945454285, 0.0151307720231297 51.45686388600757, 0.0218276566800857 51.45805056979611, 0.0230608286610622 51.46252277888043, 0.0175963395858979 51.465808572687145))",0,False,False,False
88194e68e7fffff,386,386,8,0,51.54955384,0.034348091,531.415,"POLYGON ((0.0355840884062139 51.55402156472202, 0.0288764504299948 51.55283952248485, 0.0276409329491476 51.54837154856381, 0.0331122749395225 51.54508588499008, 0.0398188434743786 51.546267970314034, 0.04105513934813 51.550735676109994, 0.0355840884062139 51.55402156472202))",0,False,False,False
88194e68abfffff,387,387,8,0,51.53404581,0.042816059,531.415,"POLYGON ((0.0440522924347771 51.538513972646015, 0.0373467930739552 51.537331844138215, 0.0361110384705595 51.53286342384151, 0.0415800053912685 51.52957740031347, 0.0482844358453659 51.53075957210205, 0.0495209681734365 51.53522772412298, 0.0440522924347771 51.538513972646015))",0,False,False,False
88194ad2adfffff,388,388,8,0,51.45001593,0.000505116,531.415,"POLYGON ((0.0017366736458468 51.45448913041465, -0.0049605397138955 51.453301058536475, -0.0061916196195386 51.44882760042873, -0.0007262629377753 51.44554248262799, 0.0059698848888765 51.44673059755073, 0.0072017414553406 51.45120378721472, 0.0017366736458468 51.45448913041465))",0,False,False,False
88194ada17fffff,389,389,8,0,51.46431946,-0.205943035,531.415,"POLYGON ((-0.2047251493652596 51.46879814579902, -0.2114316332893114 51.4675978075633, -0.2126490385689025 51.46311886616286, -0.2071607430258603 51.4598405298122, -0.2004553239817508 51.46104090802009, -0.1992371357118915 51.46551958259122, -0.2047251493652596 51.46879814579902))",0,False,False,False
88194ada69fffff,390,390,8,0,51.51085569,-0.231588856,531.415,"POLYGON ((-0.2303717199726344 51.51533304331909, -0.2370845987095838 51.514132942873076, -0.2383012527266778 51.509655340304185, -0.2328058131205592 51.50637810453922, -0.2260940008447847 51.50757824437327, -0.2248765618253214 51.512055580568926, -0.2303717199726344 51.51533304331909))",0,False,False,False
88194ad2e9fffff,391,391,8,0,51.46699475,0.02429418,531.415,"POLYGON ((0.0255277120515438 51.471466484721596, 0.0188293930075901 51.47028055986134, 0.0175963395858979 51.465808572687145, 0.0230608286610622 51.46252277888043, 0.0297580814072412 51.46370874705531, 0.0309919112644281 51.46818046570737, 0.0255277120515438 51.471466484721596))",0,False,False,False
88194ad017fffff,392,392,8,0,51.43512002,-0.035437446,531.415,"POLYGON ((-0.0342086377921596 51.43959496710627, -0.0409054386452267 51.438404075562836, -0.0421337687584176 51.433928879113985, -0.0366660754220676 51.43064484245687, -0.0299703393467937 51.43183577658819, -0.0287412319413965 51.43631070477373, -0.0342086377921596 51.43959496710627))",0,False,False,False
88194ad1ddfffff,393,393,8,0,51.42796621,-0.075617,531.415,"POLYGON ((-0.074391062402496 51.432442673632266, -0.0810885097895332 51.431249004147176, -0.0823139692173663 51.426772292060285, -0.0768427596236668 51.423489517450115, -0.0701463765213668 51.42468322896985, -0.0689201388392215 51.42915967305013, -0.074391062402496 51.432442673632266))",0,False,False,False
88194ad1e7fffff,394,394,8,0,51.43063972,-0.132228137,531.415,"POLYGON ((-0.1310059732091257 51.43511774485723, -0.1377058156180739 51.43392066292951, -0.1389275003985698 51.42944239037992, -0.1334501228355591 51.42616146731369, -0.1267513444860342 51.427358590439255, -0.1255288797512076 51.43183659541807, -0.1310059732091257 51.43511774485723))",0,False,False,False
88194e68e5fffff,395,395,8,0,51.55730726,0.030112148,531.415,"POLYGON ((0.0313480266720482 51.56177475548589, 0.024639318987026 51.56059275623849, 0.0234039202857188 51.55612500572057, 0.0288764504299948 51.55283952248485, 0.0355840884062139 51.55402156472202, 0.0368202658348188 51.55848904719017, 0.0313480266720482 51.56177475548589))",0,False,False,False
88194ad1e3fffff,396,396,8,0,51.42855525,-0.120052672,531.415,"POLYGON ((-0.1188297282741416 51.43303300277531, -0.1255288797512076 51.43183659541807, -0.1267513444860342 51.427358590439255, -0.1212754374026884 51.42407726047581, -0.1145773499779149 51.425273709217635, -0.1133541056953167 51.4297514465232, -0.1188297282741416 51.43303300277531))",0,False,False,False
88194e68bdfffff,397,397,8,0,51.52629118,0.047048084,531.415,"POLYGON ((0.0482844358453659 51.53075957210205, 0.0415800053912685 51.52957740031347, 0.0403441324446104 51.52510875704436, 0.0458119124492368 51.52182255389997, 0.052515274263823 51.523004769066226, 0.0537519246013049 51.5274731439843, 0.0482844358453659 51.53075957210205))",0,False,False,False
88194ad259fffff,398,398,8,0,51.50512889,0.047570477,531.415,"POLYGON ((0.0488064056075522 51.50959821649907, 0.0421044799300908 51.50841524182106, 0.040869029623832 51.50394566202122, 0.046334728083646 51.50065932536014, 0.0530355859107763 51.501842343519456, 0.0542718130165638 51.506311654843635, 0.0488064056075522 51.50959821649907))",0,False,False,False
88194ad2a5fffff,399,399,8,0,51.44435391,-0.00742252,531.415,"POLYGON ((-0.0061916196195386 51.44882760042873, -0.0128884639834781 51.4476388129402, -0.0141188862761163 51.44316486471132, -0.00865324105193 51.43987997237364, -0.0019574619660973 51.4410688028167, -0.0007262629377753 51.44554248262799, -0.0061916196195386 51.44882760042873))",0,False,False,False
88194ad253fffff,400,400,8,0,51.49171948,0.043863771,531.415,"POLYGON ((0.0450991596808967 51.496189523087544, 0.0383986695817422 51.495005789011515, 0.0371637597693608 51.49053549588505, 0.0426285634023866 51.48724920534468, 0.0493279861729327 51.48843298290876, 0.0505636725272568 51.492903007510286, 0.0450991596808967 51.496189523087544))",0,False,False,False
88194adadbfffff,401,401,8,0,51.43272312,-0.144405764,531.415,"POLYGON ((-0.1431843798962777 51.43720140520888, -0.1498849127714648 51.43600364846633, -0.1511058171911276 51.43152510844852, -0.1456269692075463 51.42824459262634, -0.1389275003985698 51.42944239037992, -0.1377058156180739 51.43392066292951, -0.1431843798962777 51.43720140520888))",0,False,False,False
88194ad213fffff,402,402,8,0,51.47265195,0.032225921,531.415,"POLYGON ((0.0334601107079322 51.47712319052039, 0.0267614235374502 51.47593798139476, 0.0255277120515438 51.471466484721596, 0.0309919112644281 51.46818046570737, 0.0376895318823897 51.46936571823766, 0.0389240197283524 51.473836946362624, 0.0334601107079322 51.47712319052039))",0,False,False,False
88194ad18dfffff,403,403,8,0,51.42646969,-0.107879369,531.415,"POLYGON ((-0.1066556456153419 51.43094717955432, -0.1133541056953167 51.4297514465232, -0.1145773499779149 51.425273709217635, -0.109102913432874 51.42199197270371, -0.1024055173977077 51.42318774730613, -0.1011814939739017 51.427665216836104, -0.1066556456153419 51.43094717955432))",0,False,False,False
88195da59dfffff,404,404,8,0,51.53204097,-0.232216202,531.415,"POLYGON ((-0.2309986581059559 51.53651738723781, -0.2377140491536078 51.535318082408644, -0.2389311115449918 51.530841417350835, -0.2334335686029396 51.52756432335516, -0.2267192448037577 51.52876366746696, -0.2255013968097047 51.53324006627647, -0.2309986581059559 51.53651738723781))",0,False,False,False
88194adac7fffff,405,405,8,0,51.44672521,-0.185216428,531.415,"POLYGON ((-0.1839975109929982 51.45120407932831, -0.1907011768162445 51.45000433702947, -0.1919196136527295 51.445525217490115, -0.1864351666915243 51.442246107318525, -0.1797325652162476 51.44344588997079, -0.1785133464653146 51.44792474242598, -0.1839975109929982 51.45120407932831))",0,False,False,False
88194adad1fffff,406,406,8,0,51.43480543,-0.156585551,531.415,"POLYGON ((-0.1553649478106151 51.439283983239115, -0.1620661706859226 51.438085551437496, -0.1632862943382807 51.433606744054075, -0.1578059759937244 51.4303266358227, -0.1511058171911276 51.43152510844852, -0.1498849127714648 51.43600364846633, -0.1553649478106151 51.439283983239115))",0,False,False,False
88194adae9fffff,407,407,8,0,51.456562,-0.201673334,531.415,"POLYGON ((-0.2004553239817508 51.46104090802009, -0.2071607430258603 51.4598405298122, -0.2083782729973383 51.45536136577932, -0.2028911666913646 51.45208284684434, -0.1961868122638365 51.45328326512161, -0.1949684996368291 51.45776216224922, -0.2004553239817508 51.46104090802009))",0,False,False,False
88195da597fffff,408,408,8,0,51.51861031,-0.235867767,531.415,"POLYGON ((-0.2346507566856775 51.523087434440384, -0.2413647021475329 51.52188737328484, -0.2425812304346038 51.51740999436029, -0.2370845987095838 51.514132942873076, -0.2303717199726344 51.51533304331909, -0.2291544063472392 51.519810155946494, -0.2346507566856775 51.523087434440384))",0,False,False,False
88194e68b1fffff,409,409,8,0,51.51853616,0.051278804,531.415,"POLYGON ((0.052515274263823 51.523004769066226, 0.0458119124492368 51.52182255389997, 0.0445759213045035 51.51735368780213, 0.0500425148052796 51.51406730528196, 0.0567448082475435 51.51524956392272, 0.0579815764493925 51.519718161594255, 0.052515274263823 51.523004769066226))",0,False,False,False
88194ad01bfffff,410,410,8,0,51.43869068,-0.015349129,531.415,"POLYGON ((-0.0141188862761163 51.44316486471132, -0.0208153614272817 51.44197536164374, -0.022045126219825 51.43750092338894, -0.0165791927829646 51.434216256578104, -0.0098837826548721 51.43540580251016, -0.00865324105193 51.43987997237364, -0.0141188862761163 51.44316486471132))",0,False,False,False
88194ada07fffff,411,411,8,0,51.48191042,-0.226686076,531.415,"POLYGON ((-0.2254692235618298 51.48638893301566, -0.2321785261908298 51.485187997461615, -0.2333948975753004 51.480709235185884, -0.2279027505093528 51.47743167502309, -0.2211945132916838 51.478632650167604, -0.2199773578398798 51.48311114586914, -0.2254692235618298 51.48638893301566))",0,False,False,False
88194ada05fffff,412,412,8,0,51.48966652,-0.230961977,531.415,"POLYGON ((-0.229745249850885 51.49414480924542, -0.2364556181545958 51.49294391318452, -0.2376718640675707 51.4884653740512, -0.2321785261908298 51.485187997461615, -0.2254692235618298 51.48638893301566, -0.2242521932461453 51.49086720565081, -0.229745249850885 51.49414480924542))",0,False,False,False
88194ad189fffff,413,413,8,0,51.42438306,-0.095708228,531.415,"POLYGON ((-0.0944837257557215 51.42886027578555, -0.1011814939739017 51.427665216836104, -0.1024055173977077 51.42318774730613, -0.0969325514490756 51.419905604588436, -0.0902358472678975 51.42110070529588, -0.0890110451094932 51.42557790694796, -0.0944837257557215 51.42886027578555))",0,False,False,False
88194ad21bfffff,414,414,8,0,51.47830794,0.040158688,531.415,"POLYGON ((0.0413935354501251 51.482778689957925, 0.0346944803707114 51.48159419659772, 0.0334601107079322 51.47712319052039, 0.0389240197283524 51.473836946362624, 0.0456220080005148 51.475021483217496, 0.0468571539477998 51.479492220720594, 0.0413935354501251 51.482778689957925))",0,False,False,False
88194ad0edfffff,415,415,8,0,51.42945345,-0.04336192,531.415,"POLYGON ((-0.0421337687584176 51.433928879113985, -0.0488301994932652 51.432737271996025, -0.0500578722580829 51.428261585738056, -0.0445898917657767 51.42497777482009, -0.0378945255533678 51.42616942443591, -0.0366660754220676 51.43064484245687, -0.0421337687584176 51.433928879113985))",0,False,False,False
88194ad1d9fffff,416,416,8,0,51.42587648,-0.063450101,531.415,"POLYGON ((-0.0622233847140259 51.430352669000705, -0.0689201388392215 51.42915967305013, -0.0701463765213668 51.42468322896985, -0.0646766380369931 51.421400048933826, -0.0579809481878543 51.42259308710566, -0.0567539326582355 51.427069263077286, -0.0622233847140259 51.430352669000705))",0,False,False,False
88194ada39fffff,417,417,8,0,51.47415392,-0.222411491,531.415,"POLYGON ((-0.2211945132916838 51.478632650167604, -0.2279027505093528 51.47743167502309, -0.2291192472169817 51.472952689749555, -0.2236282905502426 51.46967494625547, -0.2169211184805713 51.47087596108782, -0.2157038380408426 51.475354679711124, -0.2211945132916838 51.478632650167604))",0,False,False,False
88194ada63fffff,418,418,8,0,51.49742221,-0.235239194,531.415,"POLYGON ((-0.2340225927190165 51.50190027847043, -0.2407340269608892 51.500699421805216, -0.2419501472538986 51.49622110595888, -0.2364556181545958 51.49294391318452, -0.229745249850885 51.49414480924542, -0.2285283448196017 51.49862285866964, -0.2340225927190165 51.50190027847043))",0,False,False,False
88194adad5fffff,419,419,8,0,51.43688666,-0.168767499,531.415,"POLYGON ((-0.1675476764262402 51.44136547835678, -0.1742495888350693 51.440166371251884, -0.1754689313136572 51.43568729660559, -0.1699871426682685 51.43240759631186, -0.1632862943382807 51.433606744054075, -0.1620661706859226 51.438085551437496, -0.1675476764262402 51.44136547835678))",0,False,False,False
88194ad25bfffff,420,420,8,0,51.49737279,0.051799539,531.415,"POLYGON ((0.0530355859107763 51.501842343519456, 0.046334728083646 51.50065932536014, 0.0450991596808967 51.496189523087544, 0.0505636725272568 51.492903007510286, 0.057263462771015 51.4940860692476, 0.0584998076399379 51.49855560296929, 0.0530355859107763 51.501842343519456))",0,False,False,False
