tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
8819732725fffff,67,67,8,0,54.90927056161826,-1.6494144475021006,531.415,"POLYGON ((-1.6482231833424106 54.913618988269924, -1.6554170738011236 54.912465319542115, -1.6566077771420322 54.90811664185582, -1.6506055239176156 54.90492186918289, -1.6434128289466596 54.90607553720645, -1.6422211918427172 54.91042397858626, -1.6482231833424106 54.913618988269924))",0,True,True,False
88197335b7fffff,68,68,8,0,54.923078391861054,-1.5631003268200172,531.415,"POLYGON ((-1.5619023366838813 54.927423803819316, -1.5690953238955427 54.92627616642067, -1.5702927538061668 54.921930503077725, -1.5642981282390422 54.91873271401942, -1.5571063380346146 54.919880351879115, -1.5559079765208161 54.92422577831525, -1.5619023366838813 54.927423803819316))",0,True,True,False
8819732091fffff,69,69,8,0,54.9058072937934,-1.6709946574609675,531.415,"POLYGON ((-1.6698050759049365 54.91015647346112, -1.6769991870986187 54.9090012960309, -1.6781882076887111 54.90465186541635, -1.6721840515165365 54.90145784836689, -1.664991135428134 54.90261302480162, -1.6638011805368678 54.906962219260365, -1.6698050759049365 54.91015647346112))",0,True,True,False
88197320bbfffff,70,70,8,0,54.90233949977839,-1.6925755271523284,531.415,"POLYGON ((-1.6913876286409502 54.90668943219854, -1.6985819585381121 54.905532745719576, -1.6997692959368438 54.901182562440646, -1.6937632384070784 54.89798930162454, -1.686570103231641 54.89914598681677, -1.6853818309943887 54.903495934090834, -1.6913876286409502 54.90668943219854))",0,True,True,False
8819733591fffff,71,71,8,0,54.92995517701446,-1.5199473832190673,531.415,"POLYGON ((-1.518746032777081 54.93429908005442, -1.5259385561862469 54.9331544562195, -1.5271393467021743 54.92881030162061, -1.521148544458615 54.92561100804153, -1.5139572188100425 54.92675563292033, -1.5127554977753712 54.93109955031359, -1.518746032777081 54.93429908005442))",0,True,True,False
88197334a5fffff,72,72,8,0,54.933386790784425,-1.4983719619074898,531.415,"POLYGON ((-1.4971689319880288 54.93772993897377, -1.5043612204525716 54.93658682139235, -1.5055636905963863 54.93224342155719, -1.499574802382095 54.92904337663737, -1.492383712053258 54.93018649555406, -1.491180311934004 54.9345296580346, -1.4971689319880288 54.93772993897377))",0,True,True,False
88197334a9fffff,73,73,8,0,54.93681388676092,-1.4767972490344203,531.415,"POLYGON ((-1.4755925400896337 54.9411562798392, -1.4827845915812037 54.940014668157886, -1.4839887409012178 54.935672023347, -1.4780017682921602 54.93247122770018, -1.4708109153103486 54.93361284100823, -1.469605836558934 54.937955248315696, -1.4755925400896337 54.9411562798392))",0,True,True,False
881973348dfffff,74,74,8,0,54.94023646600553,-1.4552232506828384,531.415,"POLYGON ((-1.4540168631662536 54.94457810371275, -1.4612086756568412 54.943437997577234, -1.4624145036999918 54.93909610805078, -1.456429448270321 54.935894562291196, -1.4492388346624756 54.93703467034492, -1.4480320777327345 54.9413763222194, -1.4540168631662536 54.94457810371275))",0,True,True,False
88197334c3fffff,75,75,8,0,54.94365452958252,-1.4336499729344676,531.415,"POLYGON ((-1.432441907301016 54.94799541165912, -1.439633478763074 54.94685681071417, -1.4408409850748793 54.94251567673189, -1.4348578483969892 54.939313381474236, -1.4276674761896073 54.94045198462885, -1.4264590415367142 54.94479288081083, -1.432441907301016 54.94799541165912))",0,True,True,False
88197336b7fffff,76,76,8,0,54.947068078558864,-1.4120774218698122,531.415,"POLYGON ((-1.4108676785758218 54.9514082047456, -1.4180590069821624 54.95027110863521, -1.4192681911067797 54.9459307304564, -1.413286974751236 54.94272768631584, -1.406096845970425 54.94386478492743, -1.4048867340509867 54.94820492515784, -1.4108676785758218 54.9514082047456))",0,True,True,False
88197336bbfffff,77,77,8,0,54.9504771140041,-1.390505603568186,531.415,"POLYGON ((-1.389294183071309 54.95481648404221, -1.3964852663952194 54.95368089240939, -1.3976961278754068 54.94934127029301, -1.391716833410983 54.94613747788516, -1.3845269500824555 54.94727307231071, -1.383315161354415 54.951612456330864, -1.389294183071309 54.95481648404221))",0,True,True,False
8819732763fffff,78,78,8,0,54.91822863533019,-1.6194483640610535,531.415,"POLYGON ((-1.6182546690060409 54.92257579170245, -1.6254488226950627 54.9214243851976, -1.626641957047073 54.91707697766547, -1.6206418710038109 54.91388121310954, -1.6134489135225543 54.915032619285974, -1.6122548460073127 54.919379790325834, -1.6182546690060409 54.92257579170245))",0,True,True,False
8819732747fffff,79,79,8,0,54.92168059246489,-1.5978680355990451,531.415,"POLYGON ((-1.5966726587315885 54.92602699518236, -1.6038665867986666 54.924877096656026, -1.6050614031114574 54.92053044269114, -1.5990632241109692 54.91733392387407, -1.5918704926317049 54.918483822363314, -1.5906747436957127 54.922830239685815, -1.5966726587315885 54.92602699518236))",0,True,True,False
881973272dfffff,80,80,8,0,54.914772154174,-1.6410293669133842,531.415,"POLYGON ((-1.6398373541153062 54.91912006393826, -1.6470317313951819 54.91796714910641, -1.6482231833424106 54.913618988269924, -1.6422211918427172 54.91042397858626, -1.635028010389464 54.911576892798365, -1.6338356247397259 54.91592481729296, -1.6398373541153062 54.91912006393826))",0,True,True,False
881973274bfffff,81,81,8,0,54.92512802662486,-1.5762883876184042,531.415,"POLYGON ((-1.575091329384312 54.92947367542526, -1.5822850297988 54.92832528452809, -1.583481527626975 54.923979384392865, -1.577485257253816 54.920782111926265, -1.5702927538061668 54.921930503077725, -1.5690953238955427 54.92627616642067, -1.575091329384312 54.92947367542526))",0,True,True,False
8819732099fffff,82,82,8,0,54.911311147952034,-1.6626110380638666,531.415,"POLYGON ((-1.6614207079657881 54.915659810845206, -1.6686153068050793 54.91450538733871, -1.6698050759049365 54.91015647346112, -1.6638011805368678 54.906962219260365, -1.6566077771420322 54.90811664185582, -1.6554170738011236 54.912465319542115, -1.6614207079657881 54.915659810845206))",0,True,True,False
88197335b1fffff,83,83,8,0,54.92857093885971,-1.5547094262089696,531.415,"POLYGON ((-1.5535106870555104 54.93291583348118, -1.5607041577871046 54.93176894986284, -1.5619023366838813 54.927423803819316, -1.5559079765208161 54.92422577831525, -1.5487157031340049 54.92537266247925, -1.5475165926962762 54.92971757158087, -1.5535106870555104 54.93291583348118))",0,True,True,False
8819732095fffff,84,84,8,0,54.90784561562283,-1.684193371419202,531.415,"POLYGON ((-1.6830047244627857 54.91219503138139, -1.6901995428296686 54.911039098853564, -1.6913876286409502 54.90668943219854, -1.6853818309943887 54.903495934090834, -1.6781882076887111 54.90465186541635, -1.6769991870986187 54.9090012960309, -1.6830047244627857 54.91219503138139))",0,True,True,False
8819733595fffff,85,85,8,0,54.93200933022169,-1.533131157459452,531.415,"POLYGON ((-1.531930737835255 54.9363534704027, -1.53912397685406 54.93520809371203, -1.5403238363712806 54.930863702021846, -1.5343313879992828 54.92766492409288, -1.5271393467021743 54.92881030162061, -1.5259385561862469 54.9331544562195, -1.531930737835255 54.9363534704027))",0,True,True,False
8819733599fffff,86,86,8,0,54.93544320176565,-1.5115535874573844,531.415,"POLYGON ((-1.5103514878124809 54.93978658724514, -1.5175444930889757 54.938642717130115, -1.518746032777081 54.93429908005442, -1.5127554977753712 54.93109955031359, -1.5055636905963863 54.93224342155719, -1.5043612204525716 54.93658682139235, -1.5103514878124809 54.93978658724514))",0,True,True,False
88197334adfffff,87,87,8,0,54.93887255454918,-1.4899767222890996,531.415,"POLYGON ((-1.4887729430748873 54.943215185066514, -1.495965712579991 54.94207282117409, -1.4971689319880288 54.93772993897377, -1.491180311934004 54.9345296580346, -1.4839887409012178 54.935672023347, -1.4827845915812037 54.940014668157886, -1.4887729430748873 54.943215185066514))",0,True,True,False
88197334e3fffff,88,88,8,0,54.94229738963252,-1.4684005680397318,531.415,"POLYGON ((-1.4671951097090283 54.946639264927434, -1.4743876414140045 54.94549840690381, -1.4755925400896337 54.9411562798392, -1.469605836558934 54.937955248315696, -1.4624145036999918 54.93909610805078, -1.4612086756568412 54.943437997577234, -1.4671951097090283 54.946639264927434))",0,True,True,False
88197334c7fffff,89,89,8,0,54.94571770807857,-1.4468251307932285,531.415,"POLYGON ((-1.4456179938002043 54.950058827891226, -1.4528102856767768 54.94891947538167, -1.4540168631662536 54.94457810371275, -1.4480320777327345 54.9413763222194, -1.4408409850748793 54.94251567673189, -1.439633478763074 54.94685681071417, -1.4456179938002043 54.950058827891226))",0,True,True,False
88197334cbfffff,90,90,8,0,54.94913351095291,-1.4252504166322997,531.415,"POLYGON ((-1.4240416014325203 54.95347387502386, -1.431233651452786 54.952336027672736, -1.432441907301016 54.94799541165912, -1.4264590415367142 54.94479288081083, -1.4192681911067797 54.9459307304564, -1.4180590069821624 54.95027110863521, -1.4240416014325203 54.95347387502386))",0,True,True,False
88197336b1fffff,91,91,8,0,54.95254479932376,-1.4036764316384296,531.415,"POLYGON ((-1.402465938688855 54.956884407394014, -1.4096577448253134 54.95574806484482, -1.4108676785758218 54.9514082047456, -1.4048867340509867 54.94820492515784, -1.3976961278754068 54.94934127029301, -1.3964852663952194 54.95368089240939, -1.402465938688855 54.956884407394014))",0,True,True,False
8819733695fffff,92,92,8,0,54.95595157426201,-1.382103181891864,531.415,"POLYGON ((-1.3808910116508522 54.96029042607293, -1.3880825718764151 54.959155587968304, -1.389294183071309 54.95481648404221, -1.383315161354415 54.951612456330864, -1.3761248014591956 54.95274729731308, -1.3749122630820445 54.95708616310852, -1.3808910116508522 54.96029042607293))",0,True,True,False
881973276bfffff,93,93,8,0,54.923726695509,-1.611060590298714,531.415,"POLYGON ((-1.6098661463532726 54.92807333480406, -1.6170607857953658 54.926922682194885, -1.6182546690060409 54.92257579170245, -1.6122548460073127 54.919379790325834, -1.6050614031114574 54.92053044269114, -1.6038665867986666 54.924877096656026, -1.6098661463532726 54.92807333480406))",0,True,True,False
8819732767fffff,94,94,8,0,54.92027247595577,-1.632643051140049,531.415,"POLYGON ((-1.6314502895470164 54.924619868755414, -1.638645153405091 54.92346770784765, -1.6398373541153062 54.91912006393826, -1.6338356247397259 54.91592481729296, -1.626641957047073 54.91707697766547, -1.6254488226950627 54.9214243851976, -1.6314502895470164 54.924619868755414))",0,True,True,False
8819732741fffff,95,95,8,0,54.92717639112677,-1.589478806323086,531.415,"POLYGON ((-1.5882826804703487 54.931522276654725, -1.5954770934650648 54.930373131995154, -1.5966726587315885 54.92602699518236, -1.5906747436957127 54.922830239685815, -1.583481527626975 54.923979384392865, -1.5822850297988 54.92832528452809, -1.5882826804703487 54.931522276654725))",0,True,True,False
88197320d3fffff,96,96,8,0,54.91681373142156,-1.6542261827539129,531.415,"POLYGON ((-1.653035103957017 54.9211618774628, -1.6602301901993084 54.92000820790846, -1.6614207079657881 54.915659810845206, -1.6554170738011236 54.912465319542115, -1.6482231833424106 54.913618988269924, -1.6470317313951819 54.91796714910641, -1.653035103957017 54.9211618774628))",0,True,True,False
88197335b5fffff,97,97,8,0,54.930621563857216,-1.5678977053052257,531.415,"POLYGON ((-1.5666998979916813 54.934966695355946, -1.5738940825080112 54.9338190582962, -1.575091329384312 54.92947367542526, -1.5690953238955427 54.92627616642067, -1.5619023366838813 54.927423803819316, -1.5607041577871046 54.93176894986284, -1.5666998979916813 54.934966695355946))",0,True,True,False
881973209dfffff,98,98,8,0,54.91335046086361,-1.6758099790459888,531.415,"POLYGON ((-1.6746205834875572 54.91769935988306, -1.681815890081878 54.916544181334984, -1.6830047244627857 54.91219503138139, -1.6769991870986187 54.9090012960309, -1.6698050759049365 54.91015647346112, -1.6686153068050793 54.91450538733871, -1.6746205834875572 54.91769935988306))",0,True,True,False
88197335b9fffff,99,99,8,0,54.93406221475124,-1.5463172933359806,531.415,"POLYGON ((-1.545117805009534 54.93840659195902, -1.5523117590168398 54.937260462148345, -1.5535106870555104 54.93291583348118, -1.5475165926962762 54.92971757158087, -1.5403238363712806 54.930863702021846, -1.53912397685406 54.93520809371203, -1.545117805009534 54.93840659195902))",0,True,True,False
88197320b9fffff,100,100,8,0,54.90988266324172,-1.697394433920847,531.415,"POLYGON ((-1.696206722041766 54.91423231497566, -1.7034022469556043 54.91307562708759, -1.7045893975104969 54.90872572450751, -1.6985819585381121 54.905532745719576, -1.6913876286409502 54.90668943219854, -1.6901995428296686 54.911039098853564, -1.696206722041766 54.91423231497566))",0,True,True,False
881973359dfffff,101,101,8,0,54.93749834486235,-1.5247375765050597,531.415,"POLYGON ((-1.5235364076149878 54.94184196751788, -1.5307301290830482 54.94069734460468, -1.531930737835255 54.9363534704027, -1.5259385561862469 54.9331544562195, -1.518746032777081 54.93429908005442, -1.5175444930889757 54.938642717130115, -1.5235364076149878 54.94184196751788))",0,True,True,False
88197320b5fffff,102,102,8,0,54.90641033751852,-1.7189795412818942,531.415,"POLYGON ((-1.7177935135217048 54.91076074170272, -1.724989254722163 54.90960254412931, -1.726174721011941 54.90525188918709, -1.7201653820244627 54.90205966757114, -1.7129708354556579 54.90321786344419, -1.7117844333727854 54.90756828261257, -1.7177935135217048 54.91076074170272))",0,True,True,False
88197335d3fffff,103,103,8,0,54.94092995524674,-1.503158560900995,531.415,"POLYGON ((-1.5019557118979772 54.94527282308911, -1.509149198796928 54.94412970672089, -1.5103514878124809 54.93978658724514, -1.5043612204525716 54.93658682139235, -1.4971689319880288 54.93772993897377, -1.495965712579991 54.94207282117409, -1.5019557118979772 54.94527282308911))",0,True,True,False
88197334e7fffff,104,104,8,0,54.9443570469633,-1.4815802526110968,531.415,"POLYGON ((-1.480375723947161 54.94869915973204, -1.487568974247605 54.94755754955537, -1.4887729430748873 54.943215185066514, -1.4827845915812037 54.940014668157886, -1.4755925400896337 54.9411562798392, -1.4743876414140045 54.94549840690381, -1.480375723947161 54.94869915973204))",0,True,True,False
88197334ebfffff,105,105,8,0,54.94777962107356,-1.4600026577214875,531.415,"POLYGON ((-1.4587964498501258 54.95212097850855, -1.465989461522994 54.95098087416922, -1.4671951097090283 54.946639264927434, -1.4612086756568412 54.943437997577234, -1.4540168631662536 54.94457810371275, -1.4528102856767768 54.94891947538167, -1.4587964498501258 54.95212097850855))",0,True,True,False
88197334c1fffff,106,106,8,0,54.95119767864174,-1.4384257823170925,531.415,"POLYGON ((-1.437217895693106 54.95553828048334, -1.4444106667097913 54.95439968162612, -1.4456179938002043 54.950058827891226, -1.439633478763074 54.94685681071417, -1.432441907301016 54.94799541165912, -1.431233651452786 54.952336027672736, -1.437217895693106 54.95553828048334))",0,True,True,False
88197336b5fffff,107,107,8,0,54.95461122073467,-1.4168496324816218,531.415,"POLYGON ((-1.415640067561235 54.95895106672366, -1.4228325958934938 54.9578139729925, -1.4240416014325203 54.95347387502386, -1.4180590069821624 54.95027110863521, -1.4108676785758218 54.9514082047456, -1.4096577448253134 54.95574806484482, -1.415640067561235 54.95895106672366))",0,True,True,False
88197336b9fffff,108,108,8,0,54.95802024842191,-1.395274214297495,531.415,"POLYGON ((-1.3940629715383304 54.96235933829942, -1.4012552551583568 54.96122374933741, -1.402465938688855 54.956884407394014, -1.3964852663952194 54.95368089240939, -1.389294183071309 54.95481648404221, -1.3880825718764151 54.959155587968304, -1.3940629715383304 54.96235933829942))",0,True,True,False
8819732761fffff,109,109,8,0,54.92577152685825,-1.6242555002685242,531.415,"POLYGON ((-1.623061989724031 54.93011840261605, -1.630257339917227 54.92896699566049, -1.6314502895470164 54.924619868755414, -1.6254488226950627 54.9214243851976, -1.6182546690060409 54.92257579170245, -1.6170607857953658 54.926922682194885, -1.623061989724031 54.93011840261605))",0,True,True,False
8819732745fffff,110,110,8,0,54.92922348472456,-1.6026715821679376,531.415,"POLYGON ((-1.6014763891757824 54.933569606865376, -1.608671514127548 54.932419708179715, -1.6098661463532726 54.92807333480406, -1.6038665867986666 54.924877096656026, -1.5966726587315885 54.92602699518236, -1.5954770934650648 54.930373131995154, -1.6014763891757824 54.933569606865376))",0,True,True,False
88197320dbfffff,111,111,8,0,54.92231504409634,-1.6458400916170193,531.415,"POLYGON ((-1.644648263964549 54.92666267320837, -1.6518438373670603 54.92550975763442, -1.653035103957017 54.9211618774628, -1.6470317313951819 54.91796714910641, -1.6398373541153062 54.91912006393826, -1.638645153405091 54.92346770784765, -1.644648263964549 54.92666267320837))",0,True,True,False
8819732749fffff,112,112,8,0,54.93267091874211,-1.5810883434094345,531.415,"POLYGON ((-1.579891468415377 54.93701628700356, -1.5870863660939707 54.935867896238435, -1.5882826804703487 54.931522276654725, -1.5822850297988 54.92832528452809, -1.575091329384312 54.92947367542526, -1.5738940825080112 54.9338190582962, -1.579891468415377 54.93701628700356))",0,True,True,False
88197320d7fffff,113,113,8,0,54.91885403539475,-1.667425350118079,531.415,"POLYGON ((-1.6662352058006065 54.923202417597786, -1.6734310003799164 54.922047993057895, -1.6746205834875572 54.91769935988306, -1.6686153068050793 54.91450538733871, -1.6614207079657881 54.915659810845206, -1.6602301901993084 54.92000820790846, -1.6662352058006065 54.923202417597786))",0,True,True,False
88197335bdfffff,114,114,8,0,54.93611382996033,-1.5595057900860976,531.415,"POLYGON ((-1.55830723353727 54.94045844408046, -1.5655019019113514 54.93931156088561, -1.5666998979916813 54.934966695355946, -1.5607041577871046 54.93176894986284, -1.5535106870555104 54.93291583348118, -1.5523117590168398 54.937260462148345, -1.55830723353727 54.94045844408046))",0,True,True,False
8819732083fffff,115,115,8,0,54.91538849971201,-1.6890112696752395,531.415,"POLYGON ((-1.6878228091343161 54.919737634742454, -1.6950188228575938 54.91858170088995, -1.696206722041766 54.91423231497566, -1.6901995428296686 54.911039098853564, -1.6830047244627857 54.91219503138139, -1.681815890081878 54.916544181334984, -1.6878228091343161 54.919737634742454))",0,True,True,False
8819733583fffff,116,116,8,0,54.93955221943144,-1.5379239282897446,531.415,"POLYGON ((-1.5367236906347208 54.94389607914871, -1.543918127673325 54.942750703172955, -1.545117805009534 54.93840659195902, -1.53912397685406 54.93520809371203, -1.531930737835255 54.9363534704027, -1.5307301290830482 54.94069734460468, -1.5367236906347208 54.94389607914871))",0,True,True,False
88197320bdfffff,117,117,8,0,54.91191843600938,-1.71059784419088,531.415,"POLYGON ((-1.709411067866718 54.91626832360325, -1.7166072987006882 54.915110880092314, -1.7177935135217048 54.91076074170272, -1.7117844333727854 54.90756828261257, -1.7045893975104969 54.90872572450751, -1.7034022469556043 54.91307562708759, -1.709411067866718 54.91626832360325))",0,True,True,False
88197335d7fffff,118,118,8,0,54.942986088210205,-1.5163427641111018,531.415,"POLYGON ((-1.5151408457997848 54.94732919326349, -1.5223350494723533 54.946185324154825, -1.5235364076149878 54.94184196751788, -1.5175444930889757 54.938642717130115, -1.5103514878124809 54.93978658724514, -1.509149198796928 54.94412970672089, -1.5151408457997848 54.94732919326349))",0,True,True,False
8819732e49fffff,119,119,8,0,54.90844384325084,-1.732185067566329,531.415,"POLYGON ((-1.7309999758976808 54.91279448314369, -1.73819642180874 54.91163552962946, -1.7393809518282854 54.90728463902907, -1.7333699723370812 54.90409293758007, -1.726174721011941 54.90525188918709, -1.724989254722163 54.90960254412931, -1.7309999758976808 54.91279448314369))",0,True,True,False
