tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
8819733745fffff,709,709,8,0,55.05880196073664,-1.5186649091787907,531.415,"POLYGON ((-1.5174604844512654 55.06313886317664, -1.5246708006086906 55.061999526033375, -1.525874662643319 55.05766237192621, -1.519869143751469 55.05446479144085, -1.5126600313145908 55.05560412875025, -1.511455234180913 55.05994104635804, -1.5174604844512654 55.06313886317664))",0,True,True,False
8819733749fffff,710,710,8,0,55.06221770819185,-1.497036120493108,531.415,"POLYGON ((-1.4958300079898765 55.06655385545695, -1.5030400879148014 55.06541602784889, -1.5042456378766735 55.06107962882993, -1.4982420425972698 55.05788129404677, -1.4910331667707133 55.05901912211298, -1.4898266822571853 55.06335528448336, -1.4958300079898765 55.06655385545695))",0,True,True,False
881973adbdfffff,711,711,8,0,55.0656289280135,-1.4754080441362958,531.415,"POLYGON ((-1.4742002443130031 55.06996431984373, -1.4814100859619737 55.068828001414744, -1.4826173233959412 55.064492357743994, -1.4766156533165387 55.06129326927909, -1.4694070161427115 55.0624295884583, -1.4681988447052219 55.066764995331425, -1.4742002443130031 55.06996431984373))",0,True,True,False
881973ad83fffff,712,712,8,0,55.06903562127147,-1.4537806862365563,531.415,"POLYGON ((-1.452571199550187 55.073370257407376, -1.4597808008801378 55.07223544780033, -1.460989725329682 55.06790055973751, -1.4549899820360586 55.064700718207305, -1.4477815855569445 55.06583552885662, -1.4465717276527679 55.0701701799731, -1.452571199550187 55.073370257407376))",0,True,True,False
8819733087fffff,713,713,8,0,55.0471423324226,-1.6184119523616587,531.415,"POLYGON ((-1.6172152208470314 55.051482488790015, -1.6244271758676916 55.050336353734444, -1.6256233439066057 55.04599594609833, -1.6196084948197416 55.04280190928191, -1.612397741955458 55.0439480431283, -1.6112006361531437 55.04828821497928, -1.6172152208470314 55.051482488790015))",0,True,True,False
881973308bfffff,714,714,8,0,55.05057846894608,-1.5967782306544638,531.415,"POLYGON ((-1.5955798090114237 55.054917871332655, -1.6027915371915507 55.05377324755005, -1.6039893955083142 55.049433593807414, -1.5979764629958317 55.04623879976187, -1.590765937354939 55.04738342262721, -1.5895671418188406 55.0517228404344, -1.5955798090114237 55.054917871332655))",0,True,True,False
88197330d1fffff,715,715,8,0,55.05401007261659,-1.5751451931112352,531.415,"POLYGON ((-1.5739450817890093 55.05834872076053, -1.5811565810828525 55.05720560789873, -1.5823561292286938 55.052866708311505, -1.5763451148868581 55.0496711576507, -1.569134818514023 55.05081426988721, -1.5679343336936915 55.055152933388875, -1.5739450817890093 55.05834872076053))",0,True,True,False
8819733765fffff,716,716,8,0,55.05743714449196,-1.5535128458671146,531.415,"POLYGON ((-1.5523110453163853 55.061775038131834, -1.5595223136785328 55.06063343583782, -1.5607235512032478 55.05629529066756, -1.5547144566265212 55.053098984005835, -1.547504391566092 55.054240585966525, -1.5463022179124442 55.0585784949014, -1.5523110453163853 55.061775038131834))",0,True,True,False
8819733769fffff,717,717,8,0,55.06085968563272,-1.5318811950560949,531.415,"POLYGON ((-1.5306777057288805 55.06519682450754, -1.5378887411143625 55.06405673242733, -1.539091667566404 55.059719341935185, -1.5330844943474025 55.05652227988737, -1.525874662643319 55.05766237192621, -1.5246708006086906 55.061999526033375, -1.5306777057288805 55.06519682450754))",0,True,True,False
881973ada3fffff,718,718,8,0,55.0676911799657,-1.4886200072632525,531.415,"POLYGON ((-1.4874131417448968 55.072026808529145, -1.494623705043611 55.070889735811214, -1.4958300079898765 55.06655385545695, -1.4898266822571853 55.06335528448336, -1.4826173233959412 55.064492357743994, -1.4814100859619737 55.068828001414744, -1.4874131417448968 55.072026808529145))",0,True,True,False
881973ad87fffff,719,719,8,0,55.071100135292376,-1.4669904825434024,531.415,"POLYGON ((-1.4657819296131362 55.075435008310315, -1.4729922538025908 55.07429944473901, -1.4742002443130031 55.06996431984373, -1.4681988447052219 55.066764995331425, -1.460989725329682 55.06790055973751, -1.4597808008801378 55.07223544780033, -1.4657819296131362 55.075435008310315))",0,True,True,False
8819733081fffff,720,720,8,0,55.05262812004887,-1.6100033412125467,531.415,"POLYGON ((-1.6088058570898522 55.05696775830608, -1.6160183002320592 55.05582237835318, -1.6172152208470314 55.051482488790015, -1.6112006361531437 55.04828821497928, -1.6039893955083142 55.049433593807414, -1.6027915371915507 55.05377324755005, -1.6088058570898522 55.05696775830608))",0,True,True,False
88197330d5fffff,721,721,8,0,55.05606199143584,-1.5883681568994084,531.415,"POLYGON ((-1.5871689825528208 55.06040087560059, -1.59438119802286 55.05925700689067, -1.5955798090114237 55.054917871332655, -1.5895671418188406 55.0517228404344, -1.5823561292286938 55.052866708311505, -1.5811565810828525 55.05720560789873, -1.5871689825528208 55.06040087560059))",0,True,True,False
881973376dfffff,722,722,8,0,55.0629161369819,-1.5450998543859271,531.415,"POLYGON ((-1.5438973009425936 55.06725351217721, -1.5511090549303888 55.066112664894604, -1.5523110453163853 55.061775038131834, -1.5463022179124442 55.0585784949014, -1.539091667566404 55.059719341935185, -1.5378887411143625 55.06405673242733, -1.5438973009425936 55.06725351217721))",0,True,True,False
881973adabfffff,723,723,8,0,55.07316337815853,-1.480202657922187,531.415,"POLYGON ((-1.4789950392325517 55.0774984879446, -1.4862060856580044 55.07636217014294, -1.4874131417448968 55.072026808529145, -1.4814100859619737 55.068828001414744, -1.4742002443130031 55.06996431984373, -1.4729922538025908 55.07429944473901, -1.4789950392325517 55.0774984879446))",0,True,True,False
881973ad81fffff,724,724,8,0,55.0765700689121,-1.4585716855808764,531.415,"POLYGON ((-1.4573623793877781 55.080904423042035, -1.4645731858703326 55.07976961435443, -1.4657819296131362 55.075435008310315, -1.4597808008801378 55.07223544780033, -1.452571199550187 55.073370257407376, -1.4513615219328213 55.07770462658418, -1.4573623793877781 55.080904423042035))",0,True,True,False
8819733085fffff,725,725,8,0,55.05467649457442,-1.6232308188102136,531.415,"POLYGON ((-1.6220342726903856 55.05901636858739, -1.6292474301661075 55.05787023219953, -1.63044341259691 55.053530106930765, -1.6244271758676916 55.050336353734444, -1.6172152208470314 55.051482488790015, -1.6160183002320592 55.05582237835318, -1.6220342726903856 55.05901636858739))",0,True,True,False
8819733089fffff,726,726,8,0,55.05811263447221,-1.6015934896110056,531.415,"POLYGON ((-1.6003952527228358 55.06245175454302, -1.6076081837413032 55.06130712972007, -1.6088058570898522 55.05696775830608, -1.6027915371915507 55.05377324755005, -1.5955798090114237 55.054917871332655, -1.59438119802286 55.05925700689067, -1.6003952527228358 55.06245175454302))",0,True,True,False
88197330ddfffff,727,727,8,0,55.06154424064116,-1.5799568434281983,531.415,"POLYGON ((-1.578756916220837 55.06588260650795, -1.5859696187352073 55.06473949289779, -1.5871689825528208 55.06040087560059, -1.5811565810828525 55.05720560789873, -1.5739450817890093 55.05834872076053, -1.572744780876328 55.06268710205159, -1.578756916220837 55.06588260650795))",0,True,True,False
881973308dfffff,728,728,8,0,55.06016200108122,-1.6148211904729637,531.415,"POLYGON ((-1.6136238915259784 55.064501356943225, -1.6208375374644484 55.06335597574243, -1.6220342726903856 55.05901636858739, -1.6160183002320592 55.05582237835318, -1.6088058570898522 55.05696775830608, -1.6076081837413032 55.06130712972007, -1.6136238915259784 55.064501356943225))",0,True,True,False
88197330c3fffff,729,729,8,0,55.06359587558921,-1.5931823976450072,531.415,"POLYGON ((-1.591983407833987 55.0679344773974, -1.599196826483257 55.066790607731576, -1.6003952527228358 55.06245175454302, -1.59438119802286 55.05925700689067, -1.5871689825528208 55.06040087560059, -1.5859696187352073 55.06473949289779, -1.591983407833987 55.0679344773974))",0,True,True,False
88197330e3fffff,730,730,8,0,55.06221009061844,-1.628051258711001,531.415,"POLYGON ((-1.626854898187816 55.06654968215664, -1.6340692584173047 55.06540354431331, -1.6352650550380943 55.06106370153225, -1.6292474301661075 55.05787023219953, -1.6220342726903856 55.05901636858739, -1.6208375374644484 55.06335597574243, -1.626854898187816 55.06654968215664))",0,True,True,False
88197330c7fffff,731,731,8,0,55.06564623425989,-1.606410321123078,531.415,"POLYGON ((-1.6052122691913584 55.069985071894685, -1.6124264033472846 55.06884044590825, -1.6136238915259784 55.064501356943225, -1.6076081837413032 55.06130712972007, -1.6003952527228358 55.06245175454302, -1.599196826483257 55.066790607731576, -1.6052122691913584 55.069985071894685))",0,True,True,False
88197330ebfffff,732,732,8,0,55.06769531600862,-1.6196406130886312,531.415,"POLYGON ((-1.6184434995190913 55.07203438935507, -1.6256583485527902 55.070889006783204, -1.626854898187816 55.06654968215664, -1.6208375374644484 55.06335597574243, -1.6136238915259784 55.064501356943225, -1.6124264033472846 55.06884044590825, -1.6184434995190913 55.07203438935507))",0,True,True,False
